2012-11-19	Concepción del Uruguay	Entre Ríos	Responsable de Mantenimiento Mecanico Entre Rios		A Convenir	diciembre 2012	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con referencia	Consultora TGA	Alejandra Tomassini			Concepci�n del Uruguay, Entre R�os, Argentina	-32.4845349	-58.2321416	2012-11-20	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-271624.htm	2012-12-15
2012-11-8	Constitución	Capital Federal	Ingeniero Lider de Proyecto. Constitucion		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneracion pretendida. Ref: Ingeniero Lider de Proyecto. Constitucion	Consultora TGA	Alejandra Tomassini			Constituci�n - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6261244	-58.3859524	2012-11-09	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-264476.htm	2012-12-15
2012-11-8	Concepción del Uruguay	Entre Ríos	Responsable de mantenimiento mecanico en ENTRE RIOS		$12.000 netos	diciembre 2012	Estable	Tiempo Completo	Enviar CV por Correo electrónico	Consultora TGA	Alejandra Tomassini			Concepci�n del Uruguay, Entre R�os, Argentina	-32.4845349	-58.2321416	2012-11-09	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-257328.htm	2012-12-15
2012-11-23	Belgrano	Capital Federal	Recepcionista Belgrano Excelente Presencia		$ 3800.- netos + viaticos	Inmediato-Urgente	Efectivo	Tiempo Completo	enviar CV con foto	Consultora TGA	Alejandra Tomassini			Belgrano - Buenos Aires, Argentina	-34.5625	-58.4583333	2012-11-27	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-250180.htm	2012-12-15
2012-11-7	Avellaneda	Buenos Aires	Jefe de Almacenamiento E-Commerce. Avellaneda		A Convenir	inmediato	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneracion pretendida. Ref: Jefe de Almacenamiento E-Commerce. Avellaneda	Consultora TGA	Alejandra Tomassini			Avellaneda, Buenos Aires, Argentina	-34.6610756	-58.3669739	2012-11-08	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-243032.htm	2012-12-15
2012-11-2	Belgrano	Capital Federal	Instalador de Accesorios Concesionaria. // Belgrano		$ 4669.- br + Viáticos + Premios	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico. Ref: Instalador de Accesorios Concesionaria. // Belgrano	Consultora TGA	Alejandra Tomassini			Belgrano - Buenos Aires, Argentina	-34.5625	-58.4583333	2012-11-03	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-207292.htm	2012-12-15
2012-10-29	San Martin	Buenos Aires	Tornero San Martin		A Convenir	noviembre 2012	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico	Consultora TGA	Alejandra Tomassini			San Mart�n, Buenos Aires, Argentina	-34.5759506	-58.5372696	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-200144.htm	2012-12-15
2012-12-11	Capital Federal	Capital Federal	Arquitecto / a Asesor Comercial Empresa de Higiene Institucional.		A Convenir	Inmediato	Efectivo	Tiempo Completo	Enviar Cv por mail, con remuneración pretendida. Ref: Arquitecto / a Asesor Comercial Empresa de Higiene Institucional.	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-12	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-171552.htm	2012-12-15
2012-10-29	San Miguel	Buenos Aires	Supervisor de Producción Empresa en San Miguel		indicar bruto pretendido	inmediato	estable	Tiempo Completo	enviar CV por mail	Consultora TGA	Alejandra Tomassini			Colonia San Miguel, Buenos Aires, Argentina	-36.9500008	-60.1166611	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-157256.htm	2012-12-15
2012-10-29	Zona Sur	Buenos Aires	Compresores. Ref Tecnico Electricista Valentin Alsina		A Convenir	mayo 2012	estable	Tiempo Completo	enviar mail Ref. Compresores	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-142960.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Ejecutivo de cuentas Semi Sr.-Ref. Ejecutivo /a de cuentas Semi Sr.		indicar remuneración pretendida	Inmediato-Urgente	estable	Tiempo Completo	Enviar CV por Mail con el puesto al que aplica en su asunto para ser tenido en cuenta.	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-121516.htm	2012-12-15
2012-10-29	Benavidez	Buenos Aires	Pasante Ingeniería de Procesos. Benavidez		Asignación Estimulo.	Inmediato-Urgente	Pasantia 6 meses	Medio Tiempo	Enviar Cv por mail, con remuneración pretendida. Ref: Pasante Ingeniería de Procesos. Benavidez	Consultora TGA	Alejandra Tomassini			Benav�dez, Buenos Aires, Argentina	-34.4151715	-58.6867547	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-114368.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Ingeniero Industrial Planificación de Produccion		Excelentes condiciones de contratación	inmediato	Efectivo	Tiempo Completo	enviar cv por mail indicando bruto pretendido excluyente	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-100072.htm	2012-12-15
2012-10-29	Capital Federal y Pacheco	Capital Federal	Técnicos Mantenimiento Edilicio-Ref. Mantenimiento Edilicio CABA y Pacheco		a convenir en entrevista segun categorizacion	octubre	estable	Tiempo Completo	enviar cv por mail	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-64332.htm	2012-12-15
2012-10-29	Capital Federal	Capital Federal	Mantenimiento Edilicio-Ref. Mantenimiento Edilicio Palermo		a convenir segun categorizacion	abril/mayo 2012	estable	Tiempo Completo	enviar cv por mail	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-42888.htm	2012-12-15
2012-10-10	Zona Sur	Buenos Aires	Tecnico Senior para Planta en Lanus		a convenir	inmediato	estable	Medio Tiempo	enviar cv completo con pretensiones	Consultora TGA	Alejandra Tomassini			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-28592.htm	2012-12-15
2012-10-29	San Miguel	Buenos Aires	Tec. Mecanico Calidad- Ref. Técnico de Calidad		a convenir	inmediato	estable	Tiempo Completo	enviar cv por mail	Consultora TGA	Alejandra Tomassini			Colonia San Miguel, Buenos Aires, Argentina	-36.9500008	-60.1166611	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-14296.htm	2012-12-15
2012-11-16	Malvinas Argentinas	Buenos Aires	Capacitador Técnico Trilingue: Ingles y Portugues. Malvinas Argentinas		A convenir	Inmediato-Urgente	Efectivo	Tiempo Completo	Enviar c.v. por correo electrónico con remuneracion pretendida. Ref: Capacitador Tecnico: Ingles Portugues. Malvinas Argentinas	Consultora TGA	Alejandra Tomassini			Malvinas Argentinas, Buenos Aires, Argentina	-34.8206133	-58.4256116	2012-11-17	http://www.computrabajo.com.ar/bt-ofrd-nuevacuenta-0.htm	2012-12-15
2012-12-10	Capital Federal	Capital Federal	Analista Funcional Sr con experiencia en banca (Microcentro)		A convenir	Inmediato	Indeterminada	Tiempo Completo	Enviar CV por mail a: xxxxxx_xxxxxxxx@xxxxx.xxx.xx	IT Resources S.A	Eliana Sanabria			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-11	http://www.computrabajo.com.ar/bt-ofrd-itrsa-271624.htm	2012-12-15
2012-11-27	Capital Federal	Capital Federal	Analista Funcional Ssr/Sr con experiencia en CRM, Munro)		A convenir	Inmediato	Indeterminada	Tiempo Completo	Enviar CV por mail a: xxxxxx_xxxxxxxx@xxxxx.xxx.xx	IT Resources S.A	Eliana Sanabria			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-28	http://www.computrabajo.com.ar/bt-ofrd-itrsa-157256.htm	2012-12-15
2012-11-23	Capital Federal	Capital Federal	Analista Funcional Ssr/Sr con experiencia en CRM, (Munro)		A convenir	Inmediato	Indeterminada	Tiempo Completo	Enviar CV por mail a: xxxxxx_xxxxxxxx@xxxxx.xxx.xx	IT Resources S.A	Eliana Sanabria			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-24	http://www.computrabajo.com.ar/bt-ofrd-itrsa-121516.htm	2012-12-15
2012-11-2	Capital Federal	Capital Federal	Analista Funcional Ssr/Sr con Ingles avanzado (Zona: Microcentro)		A convenir	Inmediato	Indeterminada	Tiempo Completo	Enviar CV por mail a: xxxxxx_xxxxxxxx@xxxxx.xxx.xx	IT Resources S.A	Eliana Sanabria			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-03	http://www.computrabajo.com.ar/bt-ofrd-itrsa-128664.htm	2012-12-15
2012-11-30	Retiro	Capital Federal	Analistas Funcionales PL/SQL SR		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv por mail, indicando remuneracion pretendida	Tecnosoftware	Seleccion			Retiro - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.5947222	-58.3758333	2012-12-01	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-250180.htm	2012-12-15
2012-10-19	Retiro	Capital Federal	Soporte de Aplicaciones Change Management		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv a xxxxx@xxxxxxxxxxxxx.xxx.xx	Tecnosoftware	Seleccion			Retiro - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.5947222	-58.3758333	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-507508.htm	2012-12-15
2012-10-26	Campana / Retiro	Capital Federal	Desarrolladores PL/SQL SSR que cuenten con experiencia en VB6, ASP o en C#, VBNet.		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv por mail, indicando remuneracion pretendida	Tecnosoftware	Seleccion			Retiro - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.5947222	-58.3758333	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-543248.htm	2012-12-15
2012-12-6	Nuñez	Capital Federal	programador PL/SQL Junior		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv por mail, indicando remuneracion pretendida	Tecnosoftware	Seleccion			N��ez - Buenos Aires, Argentina	-34.55	-58.4666667	2012-12-07	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-307364.htm	2012-12-15
2012-10-19	Retiro	Capital Federal	Soporte de Aplicaciones		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv por mail, indicando remuneracion pretendida	Tecnosoftware	Seleccion			Retiro - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.5947222	-58.3758333	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-243032.htm	2012-12-15
2012-10-26	Barracas	Capital Federal	Analistas Funcionales SSR/SR con exp en .NET y Oracle		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv a xxxxx@xxxxxxxxxxxxx.xxx.xx	Tecnosoftware	Seleccion			Barracas - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.65	-58.3833333	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-78628.htm	2012-12-15
2012-10-19	Nuñez	Capital Federal	Desarrolladores PL/SQL Jr - SSr.		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv por mail, indicando remuneracion pretendida	Tecnosoftware	Seleccion			N��ez - Buenos Aires, Argentina	-34.55	-58.4666667	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-164404.htm	2012-12-15
2012-12-3	Capital Federal	Buenos Aires	Analista de procesos BPM		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv a xxxxx@xxxxxxxxxxxxx.xxx.xx	Tecnosoftware	Seleccion			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-12-04	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-257328.htm	2012-12-15
2012-10-26	Capital Federal	Capital Federal	Analistas Programadores PL/SQL Jr y SSr (con exp. rubro seguros)		A convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv a xxxxx@xxxxxxxxxxxxx.xxx.xx	Tecnosoftware	Seleccion			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-128664.htm	2012-12-15
2012-10-26	San Telmo	Capital Federal	Analistas programadores VB 6.0 / VB.Net		a convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv por mail, indicando remuneracion pretendida	Tecnosoftware	Seleccion			San Telmo - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6205556	-58.3716667	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-64332.htm	2012-12-15
2012-10-26	San Telmo	Capital Federal	Analista Programador PL/SQL Ssr		a convenir	Inmediato	A largo plazo	Tiempo Completo	Enviar cv por mail, indicando remuneracion pretendida	Tecnosoftware	Seleccion			San Telmo - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6205556	-58.3716667	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-tecnosoftware-35740.htm	2012-12-15
2012-12-14	Cordoba	Córdoba	Analista de Reportes		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Liliana Gómez			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-12-15	http://www.computrabajo.com.ar/bt-ofrd-vates-586136.htm	2012-12-15
2012-10-30	Capital Federal	Buenos Aires	Desarrolladores Oracle PL / SQL		A convenir	A convenir	Indeterminada	Tiempo Completo	Enviar CV a : xxxxxxxxxx@xxxxx.xxx	Vates S.A.	Alejandra Goldstein	52185711		Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-30	http://www.computrabajo.com.ar/bt-ofrd-vates-507508.htm	2012-12-15
2012-10-29	Cordoba	Córdoba	Desarrolladores .NET Semisenior		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Liliana Gómez			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-vates-493212.htm	2012-12-15
2012-10-29	Córdoba	Córdoba	Websphere administrator		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Liliana Gómez			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-vates-428880.htm	2012-12-15
2012-10-29	Cordoba	Córdoba	Desarrolladores .NET		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Liliana Gómez			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-vates-421732.htm	2012-12-15
2012-10-29	Cordoba	Córdoba	Desarrollador PL SQL		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Agostina Trossero			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-vates-307364.htm	2012-12-15
2012-10-29	Cordoba	Córdoba	Desarrollador JavaScript Senior		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Agostina Trossero			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-vates-300216.htm	2012-12-15
2012-11-14	Munro	Capital Federal	Soporte técnico Nocturno Ssr. - Munro		A convenir	Inmediato	Prolongado	Tiempo Completo	Referencia del puesto + Remuneración pretendida	Acciona	Romina Alvarez Ferrara			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-11-15	http://www.computrabajo.com.ar/bt-ofrd-acciona-8170164.htm	2012-12-15
2012-11-13	Córdoba	Córdoba	Analista de Help Desk		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Recursos Humanos			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-11-14	http://www.computrabajo.com.ar/bt-ofrd-vates-250180.htm	2012-12-15
2012-10-29	Cordoba	Córdoba	Desarrolladores Visual Basic 6		A convenir	Inmediato	Indeterminada	Tiempo Completo	Mail	Vates S.A.	Liliana Gómez			C�rdoba, Argentina	-31.3989296	-64.1821289	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-vates-92924.htm	2012-12-15
2012-12-4	Pilar	Buenos Aires	Administrativo de Proveedores.		a convenir	inmediato	indefinido	Tiempo Completo	envíar currículum por correo electrónico	MS Coach Sandoval	M Sandoval			Pilar, Buenos Aires, Argentina	-34.4559059	-58.908329	2012-12-05	http://www.computrabajo.com.ar/bt-ofrd-mariasoto-2723388.htm	2012-12-15
2012-10-29	San justo	Buenos Aires	Vendedor para Restaurantes		a convenir	a convenir	3 meses	Tiempo Completo	envíar currículum por correo electrónico	Distribuidora Nopthon SRL	Raul	44412902		San Justo, Buenos Aires, Argentina	-34.6874084	-58.5632629	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-fernando06-28592.htm	2012-12-15
2012-11-21	Villa luzuriaga - Buenos Aires	Buenos Aires	Preventistas/vendedores		a convenir	incorporacion inmediata	tiempo indeterminado	Tiempo Completo	enviar currículum por correo electrónico	Distribuidora Nopthon SRL	Fernando	44412902		Villa Luzuriaga, Buenos Aires, Argentina	-34.6717415	-58.5932999	2012-11-22	http://www.computrabajo.com.ar/bt-ofrd-fernando06-21444.htm	2012-12-15
2012-10-29	Villa luzuriaga	Buenos Aires	Preventistas/vendedores		a convenir	incorporacion inmediata	a convenir	Tiempo Completo	enviar currículum por correo electrónico	Distribuidora Nopthon SRL	Fernando	44412902		Villa Luzuriaga, Buenos Aires, Argentina	-34.6717415	-58.5932999	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-fernando06-7148.htm	2012-12-15
2012-10-29	Villa Luzuriaga	Buenos Aires	Preventista		a convenir	septiembre	3 meses	Tiempo Completo	Enviar curriculum	Distribuidora Nopthon SRL	Fernando			Villa Luzuriaga, Buenos Aires, Argentina	-34.6717415	-58.5932999	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-fernando06-0.htm	2012-12-15
2012-10-27	Avellaneda	Buenos Aires	INGENIERO -Perfil Comercial-		A convenir	Inmediato	Permanente	Tiempo Completo	Enviar currículum por correo electrónico	NH Consultores	Horacio / Nestor			Avellaneda, Buenos Aires, Argentina	-34.6610756	-58.3669739	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nhconsultores-135812.htm	2012-12-15
2012-10-27	Avellaneda	Buenos Aires	INGENIERO Electromecánico o Electricista		A convenir	Inmediato	Permanente	Tiempo Completo	Enviar currículum por correo electrónico	NH Consultores	Horacio / Nestor			Avellaneda, Buenos Aires, Argentina	-34.6610756	-58.3669739	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-nhconsultores-107220.htm	2012-12-15
2012-12-5	Lanús	Buenos Aires	Foguista		A convenir	Inmediato	Permanente	Tiempo Completo	Enviar currículum por correo electrónico	NH Consultores	Horacio / Nestor			Lan�s, Buenos Aires, Argentina	-34.6994171	-58.3926315	2012-12-06	http://www.computrabajo.com.ar/bt-ofrd-nhconsultores-228736.htm	2012-12-15
2012-12-5	Lanús	Buenos Aires	Jefe de Pañol		A convenir	Inmediato	Permanente	Tiempo Completo	Enviar currículum por correo electrónico	NH Consultores	Horacio / Nestor			Lan�s, Buenos Aires, Argentina	-34.6994171	-58.3926315	2012-12-06	http://www.computrabajo.com.ar/bt-ofrd-nhconsultores-221588.htm	2012-12-15
2012-12-12	Villa Soldati	Capital Federal	Jefe de Producción		A convenir	A convenir	Efectivo	Tiempo Completo	Enviar cv adjunto con ref.: Produccion	Capital Humano	Macarena			Villa Soldati - Buenos Aires, Ciudad Aut�noma de Buenos Aires, Argentina	-34.6666667	-58.45	2012-12-13	http://www.computrabajo.com.ar/bt-ofrd-capitalhumano-10228788.htm	2012-12-15
2012-10-25	Capital Federal	Capital Federal	Desarrollador mobile		a convenir	incorporacion inmediata	tiempo indefinido	Tiempo Completo	enviar CV a la direccion xxxxxxxxx.xxxxx@xxxxxx.xxx	Aycron IT Solutions	Guadalupe Rizzo			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-aycronrrhh-28592.htm	2012-12-15
2012-10-19	Microcentro	Capital Federal	ESB SONIC (Java / Webservices)		A convenir	15 / 20 días	Puesto efectivo	Tiempo Completo	Enviar CV actualizado indicando remuneración pretendida.	Technisys	Technisys - Recursos Humanos			Buenos Aires, Argentina	-34.6037232	-58.3815931	2012-10-29	http://www.computrabajo.com.ar/bt-ofrd-technisys-100072.htm	2012-12-15
